asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15
0007259700,0.052287581699346386,0.05882352941176471,0.0800653594771242,0.05882352941176471,0.050653594771241824,0.05065359477124182,0.05555555555555555,0.06045751633986929,0.04901960784313725,0.21078431372549014,0.06045751633986929,0.05555555555555555,0.050653594771241824,0.057189542483660136,0.04901960784313725
0007350899,0.057971014492753624,0.0603864734299517,0.07246376811594203,0.04589371980676328,0.06763285024154589,0.055555555555555566,0.09178743961352656,0.0929951690821256,0.10265700483091786,0.04589371980676328,0.0567632850241546,0.047101449275362334,0.07367149758454107,0.071256038647343,0.05797101449275361
0007361513,0.07301587301587302,0.0492063492063492,0.08730158730158732,0.052380952380952375,0.05873015873015874,0.052380952380952375,0.0904761904761905,0.060317460317460325,0.10952380952380954,0.07142857142857145,0.04761904761904761,0.04761904761904761,0.09523809523809526,0.05396825396825397,0.0507936507936508
0007386982,0.07777777777777779,0.08412698412698412,0.12857142857142856,0.0492063492063492,0.061904761904761914,0.05079365079365078,0.08888888888888889,0.05079365079365079,0.06507936507936507,0.05079365079365078,0.053968253968253964,0.0492063492063492,0.06507936507936507,0.07301587301587302,0.05079365079365078
0007361505,0.09027777777777776,0.08472222222222221,0.1888888888888889,0.03402777777777778,0.0326388888888889,0.035416666666666666,0.059027777777777776,0.03402777777777778,0.08888888888888886,0.07152777777777776,0.025694444444444447,0.03611111111111112,0.1375,0.0326388888888889,0.04861111111111112
0007368461,0.0745814307458143,0.08904109589041095,0.039573820395738216,0.2754946727549468,0.032724505327245065,0.02968036529680366,0.04794520547945207,0.040334855403348566,0.035768645357686465,0.02815829528158296,0.08599695585996958,0.041095890410958916,0.06544901065449013,0.08295281582952818,0.031202435312024362
000738422X,0.061643835616438374,0.2534246575342466,0.09284627092846273,0.052511415525114166,0.025875190258751908,0.040334855403348566,0.09132420091324203,0.025114155251141555,0.044901065449010666,0.033485540334855415,0.06773211567732118,0.049467275494672766,0.06849315068493153,0.051750380517503816,0.041095890410958916
0007373651,0.10416666666666664,0.035590277777777776,0.1840277777777778,0.04774305555555556,0.026909722222222213,0.06336805555555555,0.056423611111111126,0.03038194444444445,0.02951388888888888,0.12413194444444442,0.07031249999999999,0.03559027777777778,0.07725694444444442,0.044270833333333336,0.07031249999999999
0007344309,0.07089947089947092,0.04867724867724869,0.1238095238095238,0.06349206349206353,0.033862433862433865,0.053968253968253985,0.05291005291005293,0.0328042328042328,0.03597883597883598,0.09523809523809523,0.0433862433862434,0.056084656084656105,0.0613756613756614,0.17142857142857146,0.056084656084656105
0007350465,0.0695847362514029,0.051627384960718295,0.08417508417508415,0.061728395061728385,0.0505050505050505,0.09427609427609424,0.06509539842873176,0.04938271604938271,0.03703703703703703,0.06734006734006734,0.061728395061728385,0.0594837261503928,0.0987654320987654,0.08417508417508415,0.06509539842873176
0007388160,0.2002743484224965,0.032921810699588466,0.05075445816186557,0.08161865569272972,0.06447187928669408,0.02812071330589849,0.045953360768175584,0.16392318244170093,0.045953360768175584,0.03223593964334705,0.041838134430727016,0.05418381344307269,0.08916323731138544,0.037037037037037035,0.03155006858710563
0007394594,0.03406326034063262,0.12165450121654503,0.049472830494728316,0.03811841038118412,0.031630170316301706,0.028386050283860507,0.033252230332522316,0.030819140308191405,0.21573398215733985,0.032441200324412015,0.030819140308191405,0.04703974047039742,0.041362530413625316,0.1467964314679643,0.1184103811841038
0007241607,0.07894736842105264,0.05994152046783626,0.10818713450292397,0.04824561403508772,0.054093567251462006,0.043859649122807015,0.05994152046783626,0.0906432748538012,0.052631578947368425,0.08040935672514621,0.08187134502923978,0.04824561403508772,0.08771929824561406,0.043859649122807015,0.061403508771929835
0007374755,0.10628019323671496,0.03140096618357489,0.2302737520128825,0.045893719806763295,0.030595813204508868,0.041062801932367166,0.07085346215780998,0.0426731078904992,0.032206119162640906,0.034621578099838984,0.13043478260869565,0.04508856682769728,0.033816425120772965,0.08776167471819643,0.03703703703703705
0007367759,0.05664488017429195,0.04901960784313727,0.04901960784313727,0.047930283224400884,0.07516339869281048,0.03812636165577342,0.057734204793028335,0.1034858387799564,0.06753812636165579,0.04901960784313727,0.062091503267973865,0.05010893246187365,0.09694989106753812,0.0392156862745098,0.15795206971677558
0007350546,0.06763285024154589,0.033816425120772965,0.046238785369220166,0.05659075224292615,0.10144927536231883,0.1111111111111111,0.037957211870255365,0.03933747412008283,0.049689440993788817,0.025534851621808147,0.1766735679779158,0.14906832298136646,0.031055900621118026,0.03657694962042789,0.037267080745341616
0007398638,0.05470085470085468,0.0700854700854701,0.0905982905982906,0.05299145299145297,0.05299145299145297,0.06153846153846153,0.05128205128205126,0.05128205128205126,0.0700854700854701,0.05128205128205126,0.05128205128205126,0.05128205128205126,0.07179487179487179,0.16239316239316234,0.0564102564102564
0007391625,0.02549019607843137,0.047058823529411764,0.02614379084967321,0.022875816993464054,0.02679738562091504,0.029411764705882363,0.023529411764705882,0.024836601307189548,0.028758169934640525,0.03137254901960785,0.6006535947712418,0.02614379084967321,0.02091503267973856,0.032026143790849684,0.03398692810457517
0007318499,0.06552706552706553,0.059829059829059825,0.06552706552706554,0.11396011396011392,0.055555555555555566,0.04273504273504272,0.05840455840455841,0.055555555555555566,0.12535612535612534,0.044159544159544144,0.0868945868945869,0.045584045584045566,0.05698005698005699,0.052706552706552716,0.07122507122507123
0007325169,0.07127882599580711,0.03354297693920336,0.273235499650594,0.030048916841369674,0.027253668763102718,0.05241090146750524,0.08176100628930814,0.02445842068483578,0.0419287211740042,0.05660377358490565,0.15793151642208247,0.029350104821802937,0.037037037037037035,0.05241090146750524,0.03074772886093641
0007228325,0.056847545219638265,0.04651162790697674,0.08139534883720931,0.05943152454780363,0.059431524547803614,0.0633074935400517,0.051679586563307504,0.055555555555555566,0.04392764857881137,0.06976744186046513,0.18475452196382428,0.07622739018087857,0.06072351421188633,0.04392764857881137,0.046511627906976764
0007368658,0.05137395459976107,0.08721624850657109,0.1373954599761051,0.04301075268817204,0.04898446833930707,0.04659498207885306,0.05495818399044207,0.0716845878136201,0.1027479091995221,0.048984468339307065,0.044205495818399054,0.04301075268817204,0.1206690561529271,0.05495818399044207,0.044205495818399054
0007324154,0.07285974499089255,0.11111111111111112,0.05464480874316938,0.056466302367941715,0.05464480874316938,0.0564663023679417,0.0655737704918033,0.06557377049180327,0.06739526411657559,0.0564663023679417,0.0655737704918033,0.05464480874316938,0.06375227686703096,0.0783242258652095,0.07650273224043717
000736816X,0.07407407407407407,0.11111111111111108,0.06074074074074076,0.048888888888888885,0.0562962962962963,0.053333333333333316,0.0548148148148148,0.06962962962962964,0.09777777777777777,0.07407407407407407,0.05037037037037038,0.051851851851851836,0.04444444444444444,0.09333333333333337,0.059259259259259275
0007278829,0.07699805068226119,0.04678362573099416,0.038986354775828465,0.039961013645224176,0.09161793372319686,0.038986354775828465,0.10623781676413252,0.04678362573099416,0.05165692007797272,0.03508771929824561,0.0594541910331384,0.03996101364522417,0.1218323586744639,0.036062378167641324,0.16959064327485374
0007419538,0.06243386243386245,0.0761904761904762,0.07724867724867725,0.03915343915343916,0.10052910052910052,0.03597883597883598,0.08148148148148147,0.06243386243386245,0.03915343915343917,0.0328042328042328,0.04021164021164023,0.04126984126984128,0.0433862433862434,0.2285714285714286,0.03915343915343916
0007378033,0.05327245053272451,0.05936073059360732,0.060882800608827996,0.053272450532724495,0.04718417047184169,0.04566210045662099,0.05936073059360732,0.0487062404870624,0.1354642313546423,0.053272450532724495,0.0517503805175038,0.05631659056316591,0.04870624048706239,0.06697108066971083,0.15981735159817348
0007350961,0.07905982905982906,0.08653846153846154,0.04700854700854702,0.05982905982905984,0.07371794871794872,0.05982905982905984,0.08119658119658119,0.08012820512820512,0.041666666666666685,0.07158119658119659,0.04487179487179488,0.06303418803418805,0.06623931623931624,0.07585470085470088,0.06944444444444446
0007420412,0.06666666666666668,0.10138888888888888,0.08750000000000001,0.05694444444444445,0.052777777777777785,0.055555555555555566,0.08055555555555557,0.04583333333333333,0.05694444444444445,0.04722222222222222,0.04444444444444443,0.04444444444444444,0.1347222222222222,0.06805555555555556,0.056944444444444464
0007419503,0.06432748538011697,0.05263157894736845,0.07309941520467839,0.052631578947368425,0.05555555555555558,0.04678362573099415,0.14181286549707606,0.04385964912280702,0.0906432748538012,0.04824561403508773,0.0497076023391813,0.048245614035087724,0.054093567251462006,0.11842105263157895,0.059941520467836275
0007384289,0.03617571059431525,0.14521963824289405,0.03979328165374677,0.0310077519379845,0.02997416020671835,0.02118863049095608,0.07390180878552967,0.034625322997416025,0.08888888888888888,0.04857881136950904,0.02997416020671835,0.03720930232558139,0.022739018087855303,0.31059431524547804,0.050129198966408266
0007416865,0.08291873963515754,0.0646766169154229,0.10945273631840796,0.04975124378109451,0.058043117744610274,0.058043117744610274,0.08955223880597014,0.06633499170812604,0.05472636815920396,0.058043117744610274,0.05970149253731344,0.058043117744610274,0.0746268656716418,0.061359867330016575,0.05472636815920396
0007310560,0.056763285024154585,0.04710144927536231,0.04710144927536232,0.05555555555555556,0.04710144927536231,0.06763285024154589,0.0603864734299517,0.17874396135265694,0.044685990338164255,0.0748792270531401,0.054347826086956534,0.054347826086956534,0.043478260869565216,0.1159420289855072,0.051932367149758456
0007354312,0.06096361848574239,0.036381514257620456,0.14159292035398227,0.03343166175024582,0.033431661750245825,0.029498525073746305,0.24778761061946905,0.05604719764011799,0.05309734513274337,0.032448377581120944,0.04424778761061948,0.06391347099311702,0.03933136676499508,0.08161258603736479,0.046214355948869225
0007428219,0.09171075837742504,0.09347442680776016,0.06878306878306878,0.0529100529100529,0.05820105820105821,0.05643738977072309,0.0634920634920635,0.0634920634920635,0.0529100529100529,0.0670194003527337,0.06878306878306881,0.05643738977072309,0.06878306878306881,0.07583774250440918,0.061728395061728385
0007361432,0.04990583804143127,0.05932203389830507,0.1261770244821092,0.04425612052730697,0.06497175141242938,0.03483992467043315,0.07815442561205273,0.03766478342749529,0.14595103578154422,0.042372881355932215,0.0423728813559322,0.04143126177024483,0.14971751412429374,0.04425612052730697,0.03860640301318268
0007395183,0.04471544715447154,0.07588075880758809,0.1287262872628726,0.04065040650406503,0.04065040650406503,0.043360433604336036,0.18699186991869912,0.04065040650406503,0.04607046070460705,0.1016260162601626,0.04471544715447154,0.04471544715447154,0.07046070460704609,0.05013550135501355,0.04065040650406503
0007413645,0.03285024154589372,0.07149758454106281,0.07729468599033815,0.048309178743961366,0.04057971014492754,0.04444444444444445,0.09758454106280193,0.063768115942029,0.14879227053140096,0.03478260869565217,0.046376811594202906,0.04154589371980677,0.08309178743961351,0.12463768115942027,0.04444444444444445
0007395825,0.057407407407407414,0.07037037037037037,0.06296296296296297,0.07962962962962965,0.10000000000000002,0.0611111111111111,0.0574074074074074,0.0574074074074074,0.055555555555555546,0.05925925925925925,0.07222222222222223,0.07037037037037037,0.055555555555555546,0.0611111111111111,0.07962962962962965
000737108X,0.05705705705705706,0.04654654654654653,0.07057057057057056,0.058558558558558564,0.05555555555555554,0.04504504504504502,0.07057057057057058,0.05255255255255254,0.04504504504504502,0.07507507507507508,0.1336336336336336,0.07957957957957958,0.06606606606606606,0.06456456456456458,0.07957957957957958
0007419910,0.07279693486590039,0.05938697318007664,0.181992337164751,0.043103448275862086,0.032567049808429116,0.040229885057471285,0.1896551724137931,0.03160919540229885,0.043103448275862086,0.04406130268199235,0.07758620689655173,0.04406130268199235,0.053639846743295035,0.045977011494252894,0.040229885057471285
0007269854,0.05151515151515152,0.04141414141414142,0.13535353535353534,0.041414141414141424,0.04545454545454546,0.0393939393939394,0.12929292929292927,0.048484848484848485,0.03838383838383839,0.0494949494949495,0.032323232323232316,0.0393939393939394,0.041414141414141424,0.20707070707070707,0.05959595959595961
0007373627,0.0606060606060606,0.0606060606060606,0.07878787878787882,0.08080808080808083,0.0606060606060606,0.0606060606060606,0.06666666666666665,0.08282828282828282,0.06464646464646465,0.07474747474747477,0.0606060606060606,0.06666666666666665,0.0606060606060606,0.0606060606060606,0.0606060606060606
0007423632,0.04242424242424244,0.2686868686868687,0.0686868686868687,0.04444444444444445,0.034343434343434336,0.03131313131313132,0.10707070707070704,0.030303030303030293,0.048484848484848485,0.0383838383838384,0.08585858585858586,0.03333333333333334,0.07676767676767676,0.055555555555555566,0.034343434343434336
0007414447,0.045925925925925926,0.04444444444444444,0.05629629629629632,0.05481481481481483,0.06370370370370372,0.06370370370370372,0.0474074074074074,0.16888888888888884,0.06074074074074076,0.05037037037037037,0.07407407407407407,0.06074074074074076,0.04444444444444444,0.11703703703703702,0.0474074074074074
0007395191,0.08686868686868685,0.061616161616161624,0.09595959595959593,0.05656565656565656,0.04949494949494949,0.05151515151515152,0.12020202020202014,0.05656565656565656,0.03232323232323231,0.16161616161616155,0.05555555555555555,0.03838383838383838,0.04141414141414142,0.05151515151515152,0.0404040404040404
0007424485,0.07103825136612023,0.08014571948998178,0.0564663023679417,0.0655737704918033,0.05464480874316938,0.058287795992714025,0.0655737704918033,0.06375227686703096,0.05464480874316938,0.05464480874316938,0.07650273224043717,0.0673952641165756,0.0564663023679417,0.1183970856102004,0.0564663023679417
0007419597,0.04201680672268907,0.04761904761904761,0.19607843137254904,0.05322128851540616,0.038281979458450036,0.043884220354808594,0.11017740429505132,0.03454715219421102,0.05508870214752568,0.07469654528478056,0.029878618113912226,0.0392156862745098,0.047619047619047616,0.12978524743230624,0.05788982259570495
0007436823,0.05990338164251208,0.063768115942029,0.1719806763285024,0.07632850241545892,0.04057971014492755,0.033816425120772944,0.09951690821256036,0.07922705314009662,0.04057971014492755,0.051207729468599035,0.048309178743961366,0.036714975845410634,0.05990338164251208,0.09855072463768114,0.03961352657004832
0007386907,0.03136200716845878,0.034050179211469536,0.04480286738351255,0.08422939068100357,0.06451612903225806,0.10663082437275984,0.030465949820788527,0.06541218637992831,0.046594982078853056,0.046594982078853056,0.05286738351254481,0.05376344086021506,0.02956989247311828,0.05645161290322581,0.25268817204301075
0007425031,0.08114856429463173,0.08114856429463173,0.2034956304619226,0.049937578027465686,0.04619225967540575,0.04369538077403246,0.07240948813982523,0.04369538077403246,0.03745318352059925,0.0449438202247191,0.06117353308364546,0.05867665418227218,0.083645443196005,0.04993757802746567,0.042446941323345824
000743734X,0.08888888888888889,0.0700854700854701,0.0717948717948718,0.07692307692307693,0.058119658119658114,0.0581196581196581,0.09230769230769233,0.08547008547008547,0.05128205128205126,0.07521367521367521,0.05128205128205126,0.05470085470085468,0.06324786324786323,0.05128205128205126,0.05128205128205126
0007436084,0.14752567693744162,0.04014939309056957,0.04108309990662932,0.06255835667600372,0.08870214752567693,0.09243697478991593,0.05135387488328665,0.032679738562091505,0.04948646125116714,0.08870214752567693,0.050420168067226885,0.09710550887021473,0.08123249299719885,0.0392156862745098,0.03734827264239029
0007382227,0.05555555555555556,0.15598290598290596,0.12820512820512814,0.043803418803418814,0.04059829059829058,0.038461538461538464,0.07158119658119658,0.05128205128205129,0.043803418803418814,0.0405982905982906,0.05235042735042735,0.06517094017094018,0.05235042735042735,0.07905982905982904,0.08119658119658117
0007411995,0.061728395061728385,0.04629629629629628,0.04629629629629628,0.05864197530864197,0.08950617283950618,0.07407407407407407,0.04629629629629628,0.06327160493827161,0.058641975308641986,0.14660493827160492,0.0493827160493827,0.07407407407407407,0.06172839506172841,0.0493827160493827,0.07407407407407407
0007398468,0.07550644567219153,0.06138735420503375,0.07427869858809084,0.04972375690607734,0.028238182934315532,0.0423572744014733,0.031307550644567216,0.06015960712093307,0.06875383670963778,0.023327194597912836,0.08471454880294657,0.04542664211172498,0.05279312461632903,0.21362799263351745,0.0883977900552486
0007447019,0.04541062801932368,0.10531400966183573,0.06570048309178744,0.04347826086956523,0.03285024154589372,0.02995169082125604,0.06570048309178744,0.033816425120772944,0.08888888888888888,0.050241545893719805,0.057004830917874415,0.033816425120772944,0.2599033816425121,0.03285024154589372,0.05507246376811595
0007438516,0.18689788053949905,0.12588310854206808,0.05394990366088632,0.062299293513166334,0.0340398201669878,0.03147077713551702,0.14129736673089274,0.02569043031470777,0.036608863198458574,0.029543994861913937,0.03789338471419397,0.02825947334617855,0.05780346820809248,0.06229929351316633,0.08606294155427101
0007438885,0.08465608465608465,0.09417989417989417,0.15978835978835976,0.047619047619047616,0.03597883597883597,0.04444444444444445,0.05820105820105821,0.04232804232804233,0.03703703703703703,0.0687830687830688,0.04021164021164021,0.08783068783068781,0.08042328042328041,0.06772486772486773,0.0507936507936508
0007444249,0.05111111111111113,0.18777777777777774,0.08666666666666667,0.03777777777777778,0.03888888888888889,0.06444444444444446,0.05000000000000002,0.04555555555555557,0.05111111111111113,0.06111111111111112,0.06444444444444446,0.04555555555555557,0.09000000000000001,0.08222222222222222,0.043333333333333335
0007395116,0.05627705627705629,0.21572871572871571,0.14574314574314576,0.036075036075036086,0.028860028860028874,0.03751803751803754,0.05266955266955267,0.126984126984127,0.05772005772005773,0.044733044733044736,0.06493506493506494,0.027417027417027427,0.028138528138528157,0.031746031746031765,0.04545454545454547
0007364245,0.05603864734299518,0.2289855072463768,0.08695652173913042,0.043478260869565216,0.03478260869565217,0.03091787439613527,0.052173913043478265,0.03478260869565217,0.07246376811594203,0.04541062801932368,0.036714975845410634,0.036714975845410634,0.13140096618357486,0.05990338164251208,0.04927536231884058
0007449186,0.09777777777777777,0.06370370370370372,0.048888888888888885,0.08000000000000003,0.07703703703703704,0.0548148148148148,0.0651851851851852,0.062222222222222234,0.10666666666666667,0.062222222222222234,0.06074074074074075,0.0577777777777778,0.0577777777777778,0.04592592592592592,0.059259259259259275
0007444397,0.1206349206349206,0.05238095238095237,0.06984126984126986,0.10476190476190476,0.049206349206349184,0.06666666666666668,0.057142857142857134,0.07142857142857144,0.05555555555555556,0.05079365079365079,0.06507936507936507,0.05873015873015872,0.06349206349206349,0.060317460317460325,0.053968253968253964
0007445466,0.05390539053905392,0.121012101210121,0.05500550055005501,0.04840484048404841,0.03740374037403741,0.051705170517051716,0.09570957095709567,0.1056105610561056,0.0374037403740374,0.13201320132013197,0.06600660066006601,0.05060506050605062,0.06710671067106712,0.03740374037403741,0.040704070407040716
000743619X,0.045662100456620995,0.045662100456620995,0.06088280060882801,0.0487062404870624,0.045662100456620995,0.06849315068493153,0.05936073059360732,0.1111111111111111,0.045662100456620995,0.10806697108066972,0.09589041095890412,0.08066971080669713,0.06849315068493153,0.0487062404870624,0.06697108066971083
0007390173,0.04654654654654654,0.17867867867867865,0.1186186186186186,0.054054054054054064,0.045045045045045036,0.045045045045045036,0.04654654654654655,0.045045045045045036,0.049549549549549536,0.06456456456456458,0.06756756756756759,0.06906906906906908,0.049549549549549536,0.07207207207207209,0.04804804804804804
0007443498,0.049689440993788817,0.0821256038647343,0.09454796411318148,0.030365769496204287,0.034506556245686694,0.032436162870945494,0.08281573498964802,0.021394064872325744,0.042097998619737766,0.027605244996549358,0.08488612836438922,0.07177363699102829,0.03036576949620428,0.0634920634920635,0.2518978605935128
0007449690,0.05215419501133789,0.0453514739229025,0.05102040816326532,0.07256235827664399,0.0578231292517007,0.048752834467120185,0.08503401360544217,0.08843537414965986,0.047619047619047616,0.1349206349206349,0.13605442176870747,0.04308390022675738,0.0453514739229025,0.055555555555555566,0.036281179138322
0007438044,0.040564373897707236,0.07319223985890652,0.07760141093474425,0.03350970017636685,0.0326278659611993,0.02998236331569665,0.06701940035273367,0.0343915343915344,0.09435626102292767,0.04497354497354498,0.0837742504409171,0.036155202821869487,0.05467372134038802,0.2566137566137566,0.040564373897707236
0007395906,0.026374859708193046,0.0415263748597082,0.0925925925925926,0.04657687991021325,0.06509539842873177,0.0841750841750842,0.024130190796857468,0.2379349046015713,0.03759820426487095,0.08866442199775534,0.04320987654320988,0.0314253647586981,0.017957351290684626,0.01739618406285073,0.1453423120089787
0007444206,0.04995693367786392,0.19035314384151594,0.1472868217054263,0.03531438415159345,0.02842377260981912,0.037898363479758834,0.05254091300602929,0.02842377260981912,0.03359173126614988,0.04651162790697674,0.06718346253229973,0.05254091300602929,0.10594315245478034,0.07149009474590869,0.05254091300602929
0007452926,0.059163059163059174,0.1212121212121212,0.047619047619047616,0.08513708513708515,0.04617604617604617,0.051948051948051965,0.05483405483405484,0.09090909090909093,0.113997113997114,0.05627705627705629,0.059163059163059174,0.04906204906204906,0.059163059163059174,0.051948051948051945,0.0533910533910534
0007241542,0.05314009661835748,0.05314009661835748,0.13204508856682767,0.056360708534621565,0.06763285024154589,0.056360708534621565,0.08856682769726247,0.04830917874396134,0.04830917874396134,0.06763285024154589,0.056360708534621565,0.05475040257648953,0.09822866344605476,0.05797101449275361,0.061191626409017714
0007435835,0.07200496585971444,0.09683426443202978,0.02793296089385475,0.08938547486033517,0.02110490378646803,0.03538175046554935,0.09869646182495344,0.07759155803848539,0.052141527001862184,0.03289882060831782,0.23836126629422716,0.04034761018001242,0.04407200496585972,0.04158907510862818,0.031657355679702064
000735083X,0.06143790849673202,0.06666666666666668,0.05098039215686275,0.07320261437908497,0.04444444444444443,0.043137254901960784,0.03921568627450979,0.049673202614379096,0.03921568627450979,0.08235294117647059,0.06274509803921569,0.04052287581699345,0.11895424836601305,0.09411764705882353,0.13333333333333328
0007327684,0.06320081549439348,0.08562691131498469,0.07543323139653413,0.11824668705402648,0.030581039755351674,0.03567787971457696,0.030581039755351674,0.03567787971457696,0.03567787971457696,0.06116207951070338,0.06014271151885831,0.04383282364933742,0.05606523955147808,0.17940876656472984,0.08868501529051986
000734614X,0.05943152454780363,0.14728682170542629,0.04651162790697674,0.045219638242894065,0.04651162790697673,0.05684754521963824,0.07622739018087855,0.05426356589147287,0.052971576227390176,0.05426356589147288,0.07881136950904392,0.041343669250645976,0.0813953488372093,0.10723514211886302,0.051679586563307484
0007431783,0.051767676767676775,0.06944444444444445,0.06313131313131314,0.13762626262626254,0.05303030303030303,0.04292929292929292,0.05681818181818181,0.06944444444444445,0.05808080808080807,0.06944444444444445,0.06439393939393939,0.046717171717171706,0.06186868686868687,0.06944444444444445,0.08585858585858587
0007284187,0.026554856743536,0.09853249475890984,0.06498951781970651,0.06918238993710693,0.034241788958770114,0.029350104821802944,0.09643605870020966,0.04612159329140463,0.023060796645702302,0.07337526205450733,0.07826694619147449,0.032145352900069896,0.11809923130677848,0.17051013277428376,0.03913347309573726
000742311X,0.05467372134038802,0.06525573192239861,0.052910052910052914,0.06525573192239861,0.10229276895943568,0.07231040564373901,0.059964726631393316,0.10229276895943568,0.059964726631393316,0.056437389770723115,0.06349206349206353,0.06349206349206353,0.06878306878306881,0.0564373897707231,0.056437389770723115
0007453566,0.06060606060606062,0.09235209235209237,0.113997113997114,0.047619047619047616,0.04473304473304473,0.04473304473304473,0.06060606060606062,0.047619047619047616,0.04329004329004328,0.09812409812409813,0.08513708513708516,0.05050505050505052,0.049062049062049064,0.10678210678210677,0.05483405483405485
000745614X,0.0666666666666667,0.08253968253968258,0.07936507936507939,0.053968253968253985,0.04761904761904761,0.0492063492063492,0.07142857142857145,0.053968253968253985,0.052380952380952375,0.1285714285714286,0.07619047619047621,0.04761904761904761,0.07301587301587302,0.057142857142857134,0.060317460317460325
0007452675,0.07988380537400144,0.047204066811909966,0.035584604212055206,0.08859840232389253,0.13507625272331156,0.09077705156136527,0.05010893246187365,0.04139433551198258,0.0290486564996369,0.023965141612200442,0.027596223674655057,0.07044299201161945,0.0450254175744372,0.045751633986928116,0.1895424836601307
0007440812,0.05140961857379769,0.04975124378109453,0.04975124378109453,0.08789386401326704,0.04975124378109453,0.08457711442786073,0.04975124378109453,0.19900497512437806,0.04975124378109453,0.07794361525704813,0.04975124378109453,0.04975124378109453,0.04975124378109453,0.04975124378109453,0.05140961857379768
0007350856,0.04232804232804233,0.05925925925925926,0.04232804232804234,0.04444444444444445,0.08148148148148146,0.05291005291005292,0.13439153439153434,0.16507936507936508,0.06984126984126984,0.05291005291005292,0.037037037037037035,0.04656084656084657,0.047619047619047616,0.038095238095238085,0.0857142857142857
0007453620,0.049062049062049064,0.06782106782106782,0.06204906204906206,0.06493506493506494,0.04329004329004328,0.04617604617604617,0.08225108225108227,0.04329004329004328,0.04617604617604617,0.0634920634920635,0.12409812409812407,0.047619047619047616,0.12265512265512266,0.07792207792207792,0.05916305916305916
0007458878,0.05498866213151927,0.028911564625850344,0.03968253968253969,0.32482993197278903,0.0419501133786848,0.028911564625850344,0.10260770975056688,0.09977324263038548,0.05272108843537415,0.04591836734693877,0.030045351473922906,0.04478458049886621,0.0481859410430839,0.026077097505668938,0.030612244897959183
0007444117,0.06989247311827956,0.18100358422939067,0.09498207885304658,0.0367383512544803,0.09408602150537633,0.049283154121863806,0.054659498207885314,0.040322580645161296,0.054659498207885314,0.035842293906810034,0.040322580645161296,0.059139784946236576,0.07885304659498207,0.06362007168458783,0.046594982078853056
0007453523,0.04550264550264552,0.055026455026455035,0.05396825396825399,0.07195767195767197,0.038095238095238085,0.0328042328042328,0.10687830687830686,0.050793650793650814,0.038095238095238085,0.14285714285714285,0.19153439153439156,0.04126984126984128,0.042328042328042347,0.04973544973544975,0.03915343915343916
0007447868,0.04012345679012346,0.28703703703703703,0.033950617283950615,0.038065843621399184,0.033950617283950615,0.04012345679012347,0.05041152263374487,0.044238683127572016,0.10493827160493824,0.04218106995884775,0.046296296296296315,0.034979423868312765,0.07304526748971195,0.05041152263374487,0.08024691358024691
0007441630,0.042735042735042736,0.0769230769230769,0.1923076923076923,0.05213675213675214,0.030769230769230767,0.029059829059829064,0.06837606837606837,0.04017094017094018,0.07435897435897433,0.03760683760683761,0.06239316239316239,0.03675213675213675,0.05299145299145299,0.0358974358974359,0.16752136752136754
000742860X,0.08180708180708181,0.05006105006105007,0.1709401709401709,0.06227106227106227,0.05250305250305251,0.05372405372405373,0.04029304029304029,0.04029304029304029,0.08302808302808304,0.05372405372405373,0.04517704517704518,0.06471306471306472,0.06959706959706961,0.0525030525030525,0.07936507936507937
0007353847,0.053497942386831296,0.16872427983539096,0.05246913580246915,0.047325102880658464,0.04526748971193418,0.053497942386831296,0.047325102880658464,0.10493827160493828,0.037037037037037035,0.045267489711934165,0.038065843621399184,0.09979423868312756,0.039094650205761326,0.06378600823045269,0.10390946502057613
0007462581,0.04172951231774761,0.02011060834590246,0.03670186023127199,0.02312719959778784,0.04172951231774761,0.03217697335344395,0.167420814479638,0.02312719959778784,0.0196078431372549,0.4635495223730518,0.029160382101558576,0.025138260432378087,0.0211161387631976,0.020613373554550028,0.034690799396681765
0007442637,0.07969348659003829,0.0314176245210728,0.19923371647509572,0.11494252873563215,0.047509578544061314,0.03371647509578545,0.1065134099616858,0.036015325670498095,0.026053639846743297,0.032183908045977004,0.029885057471264367,0.11264367816091952,0.047509578544061314,0.06973180076628352,0.032950191570881235
0007449232,0.06842435655994977,0.06340238543628374,0.064030131826742,0.0514752040175769,0.027620841180163225,0.02385436283741369,0.05273069679849342,0.07156308851224105,0.1016949152542373,0.059635907093534224,0.17200251098556185,0.03013182674199624,0.07030759573132454,0.04708097928436912,0.096045197740113
0007457782,0.05464480874316939,0.06921675774134793,0.10382513661202188,0.05464480874316939,0.05464480874316939,0.0564663023679417,0.0692167577413479,0.06921675774134793,0.05464480874316939,0.07285974499089254,0.0673952641165756,0.060109289617486336,0.08925318761384336,0.0692167577413479,0.05464480874316939
0007384343,0.06544901065449013,0.06849315068493153,0.07610350076103503,0.045662100456621,0.0487062404870624,0.054794520547945216,0.05631659056316592,0.045662100456621,0.07001522070015223,0.045662100456621,0.05783866057838661,0.07458143074581433,0.08675799086757993,0.1111111111111111,0.09284627092846273
