asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15
0060002247,0.05166666666666666,0.03722222222222223,0.20333333333333334,0.040000000000000015,0.045,0.045,0.04444444444444445,0.04777777777777778,0.04166666666666666,0.03777777777777778,0.10555555555555554,0.030000000000000006,0.04777777777777778,0.05888888888888887,0.1638888888888889
0060004665,0.036701860231272004,0.03469079939668175,0.41025641025641024,0.040221216691804916,0.05681246857717445,0.053795877325289065,0.044243338360985415,0.0301659125188537,0.03469079939668175,0.036701860231272004,0.04675716440422322,0.027149321266968326,0.044243338360985415,0.05329311211664151,0.05027652086475615
0060010126,0.03974706413730805,0.028906955736224024,0.2267389340560073,0.03342366757000904,0.03432700993676604,0.046973803071364055,0.07046070460704608,0.04336043360433605,0.09304426377597108,0.05600722673893407,0.10930442637759707,0.04697380307136406,0.03071364046973803,0.03432700993676604,0.1056910569105691
0060007990,0.05662393162393161,0.040598290598290586,0.06730769230769232,0.22115384615384615,0.0405982905982906,0.058760683760683774,0.0438034188034188,0.054487179487179495,0.04487179487179488,0.07158119658119659,0.07051282051282053,0.06303418803418805,0.04380341880341882,0.055555555555555566,0.06730769230769232
0060008865,0.0507936507936508,0.051851851851851864,0.03703703703703703,0.09417989417989417,0.04973544973544974,0.055026455026455035,0.0634920634920635,0.056084656084656084,0.04444444444444445,0.06455026455026455,0.0656084656084656,0.04656084656084656,0.18095238095238092,0.08994708994708994,0.049735449735449744
0060005521,0.0290519877675841,0.025993883792048932,0.04230377166156982,0.020897043832823654,0.02344546381243629,0.0326197757390418,0.02854230377166157,0.38430173292558617,0.12793068297655455,0.028032619775739044,0.01885830784913354,0.036187563710499485,0.03669724770642201,0.02650356778797146,0.13863404689092765
0060009837,0.05870020964360587,0.10272536687631026,0.0419287211740042,0.08490566037735849,0.06708595387840673,0.06184486373165619,0.059748427672955975,0.047169811320754734,0.059748427672955975,0.07442348008385744,0.10272536687631023,0.06498951781970651,0.050314465408805034,0.05660377358490566,0.06708595387840673
0060008121,0.022783035401331937,0.026638626007711184,0.015772870662460574,0.0385559060637925,0.02067998597967053,0.031545741324921134,0.049071153172099535,0.5166491412548194,0.04521556256572029,0.06344199088678584,0.028741675429372587,0.04100946372239747,0.035751840168243953,0.031545741324921134,0.03259726603575184
0060011610,0.03831417624521074,0.0363984674329502,0.08237547892720308,0.1877394636015326,0.07088122605363985,0.044061302681992334,0.04789272030651343,0.04118773946360155,0.05268199233716477,0.06226053639846745,0.092911877394636,0.045019157088122624,0.07183908045977011,0.053639846743295035,0.0727969348659004
0060005548,0.022906793048973143,0.022906793048973143,0.05055292259083728,0.014218009478672987,0.047393364928909935,0.038177988414955226,0.04160084254870985,0.07740916271721958,0.049499736703528176,0.0876777251184834,0.06187467087941024,0.050816219062664564,0.29963138493944186,0.0934702474986835,0.04186413902053712
0060009225,0.04964539007092198,0.19464144996059884,0.04964539007092198,0.0338849487785658,0.050433412135539785,0.045705279747832936,0.04018912529550827,0.036249014972419225,0.04176516942474389,0.04412923561859732,0.0512214342001576,0.0512214342001576,0.2056737588652482,0.059889676910953475,0.045705279747832936
0060011912,0.06289308176100628,0.06289308176100628,0.07337526205450733,0.0649895178197065,0.0649895178197065,0.06289308176100628,0.06708595387840667,0.06289308176100628,0.06289308176100628,0.06918238993710693,0.07337526205450733,0.0649895178197065,0.06708595387840667,0.07756813417190775,0.06289308176100628
006000181X,0.02350427350427351,0.02813390313390313,0.04415954415954415,0.0227920227920228,0.02350427350427351,0.0316951566951567,0.1613247863247863,0.10505698005698008,0.10754985754985756,0.0438034188034188,0.048433048433048416,0.05377492877492878,0.2183048433048433,0.043447293447293436,0.044515669515669515
0060007575,0.023066485753052927,0.21061359867330015,0.014020805065581184,0.021257349615558568,0.05879692446856625,0.04025327905924921,0.27709935172621736,0.016885270616613896,0.012965475652042816,0.058796924468566276,0.038293381576963666,0.02578018995929444,0.05382180009045681,0.12784562038293384,0.02050354289160259
0060007443,0.0561941251596424,0.05363984674329502,0.053639846743295035,0.19412515964240096,0.04853128991060025,0.053639846743295035,0.04725415070242657,0.04597701149425288,0.04725415070242656,0.05108556832694764,0.0983397190293742,0.05236270753512134,0.060025542784163485,0.07790549169859515,0.06002554278416348
0060006323,0.04666666666666666,0.05333333333333333,0.11111111111111106,0.1144444444444444,0.05222222222222223,0.06444444444444444,0.09666666666666664,0.057777777777777775,0.04666666666666667,0.048888888888888885,0.05,0.05999999999999999,0.05666666666666665,0.06999999999999999,0.0711111111111111
0060011076,0.041560644614079725,0.055979643765903316,0.25360474978795583,0.06615776081424936,0.05173876166242579,0.04495335029686175,0.04749787955894827,0.052586938083121294,0.05089058524173029,0.046649703138252764,0.0763358778625954,0.03053435114503817,0.0356234096692112,0.09923664122137403,0.046649703138252764
0060012358,0.3050505050505051,0.007575757575757577,0.29141414141414146,0.028686868686868695,0.07101010101010102,0.03232323232323233,0.012626262626262626,0.011414141414141415,0.013333333333333336,0.039696969696969696,0.0296969696969697,0.01101010101010101,0.02151515151515152,0.07282828282828284,0.05181818181818183
006001184X,0.03581871345029241,0.059210526315789484,0.1980994152046784,0.1410818713450293,0.028508771929824574,0.04678362573099417,0.07748538011695906,0.039473684210526334,0.04020467836257312,0.07529239766081873,0.08187134502923976,0.037280701754385984,0.04020467836257312,0.04312865497076025,0.055555555555555566
006000679X,0.025749559082892417,0.04232804232804231,0.02610229276895943,0.3118165784832451,0.02610229276895944,0.23844797178130506,0.032098765432098754,0.017636684303350973,0.028571428571428564,0.035626102292768955,0.1206349206349206,0.022222222222222227,0.02751322751322751,0.019400352733686062,0.02574955908289241
0060009268,0.010586153890774093,0.0022042402621885787,0.013573479509266509,0.015603700803387568,0.015023637576495838,0.004872531105890542,0.07822152614634995,0.14893123350445198,0.3961251776443632,0.04295368195133269,0.027291974825255957,0.015371675512630871,0.027320977986600544,0.048174250993358265,0.15374575828765336
0060000023,0.04873294346978559,0.03703703703703705,0.09941520467836257,0.04385964912280703,0.06627680311890839,0.05360623781676415,0.055555555555555566,0.04873294346978559,0.0497076023391813,0.05458089668615985,0.055555555555555566,0.10136452241715398,0.14132553606237816,0.04288499025341131,0.10136452241715398
0060008032,0.05003248862897985,0.03378817413905134,0.029889538661468495,0.03703703703703705,0.02794022092267706,0.033788174139051344,0.18648473034437946,0.07212475633528265,0.07277452891487979,0.06367771280051981,0.03898635477582847,0.05717998700454841,0.04873294346978558,0.03833658219623133,0.2092267706302794
006000438X,0.029857644666296913,0.06244222591976335,0.012340543538546871,0.1633850989092254,0.16879275281937514,0.025281937511554817,0.21154557219449066,0.03230726566833056,0.007348863006100942,0.1343594009983361,0.02435755222776853,0.011601035311517842,0.035034202255500094,0.039563690146052884,0.041782214827139966
0060007753,0.026679681145274112,0.014803969415975268,0.17455669432243368,0.2599642101838294,0.007971368147063609,0.021473889702293792,0.0546608101512933,0.015780055311534074,0.04180901252643567,0.1168049455018708,0.16821213600130142,0.024890190336749628,0.01317715959004392,0.01789490808524483,0.041320969578656254
0060012676,0.028636884306987388,0.03722794959908361,0.022909507445589915,0.07331042382588772,0.15521191294387168,0.03865979381443298,0.02233676975945017,0.020332187857961054,0.030355097365406637,0.026059564719358528,0.1239977090492554,0.02147766323024055,0.04581901489117983,0.31013745704467355,0.04352806414662084
0060012897,0.041991824600520235,0.031493868450390185,0.009661835748792272,0.01542177629134151,0.02536231884057971,0.014121144555927162,0.4558714232627276,0.05044593088071348,0.015235971757710891,0.13312894834633965,0.027870680044593088,0.040598290598290586,0.03595317725752508,0.01003344481605351,0.092809364548495
0060012900,0.06451612903225808,0.05376344086021504,0.05734767025089605,0.06989247311827958,0.05913978494623656,0.07168458781362007,0.11648745519713265,0.06451612903225806,0.06451612903225806,0.05913978494623656,0.05734767025089605,0.07168458781362007,0.055555555555555546,0.05734767025089605,0.0770609318996416
0060013168,0.3332735318741777,0.1321612247338835,0.025654825977753856,0.04712354981461549,0.0615357014711159,0.024518598253797392,0.0175218275325918,0.04425307977514652,0.033967228800382734,0.02912331060877885,0.051489056332974535,0.0388111469919866,0.014830761870589643,0.03749551489056333,0.10824064107164216
0060008040,0.05936073059360731,0.05936073059360731,0.07610350076103503,0.05631659056316591,0.06544901065449013,0.0517503805175038,0.08523592085235923,0.0547945205479452,0.06544901065449013,0.06392694063926943,0.1308980213089802,0.05631659056316591,0.0578386605783866,0.050228310502283095,0.06697108066971083
0060013486,0.057280883367839874,0.03795721187025535,0.037267080745341616,0.05175983436853001,0.12767425810904068,0.08005521048999306,0.037267080745341616,0.04002760524499655,0.043478260869565216,0.04485852311939268,0.051069703243616274,0.04830917874396135,0.08143547273982052,0.17322291235334716,0.08833678398895788
0060011564,0.05059523809523808,0.05059523809523809,0.037698412698412696,0.3640873015873015,0.047619047619047616,0.04861111111111111,0.04563492063492063,0.047619047619047616,0.03670634920634919,0.043650793650793634,0.05059523809523808,0.05357142857142857,0.039682539682539666,0.04265873015873015,0.04067460317460317
0060014091,0.02049180327868853,0.05783242258652095,0.03278688524590165,0.042349726775956296,0.03825136612021859,0.02823315118397086,0.19808743169398907,0.04508196721311476,0.03506375227686704,0.1789617486338798,0.18032786885245905,0.02459016393442624,0.030965391621129337,0.06193078324225865,0.025045537340619317
0060000929,0.049603174603174593,0.033068783068783074,0.031084656084656086,0.3498677248677248,0.04497354497354498,0.0667989417989418,0.10185185185185183,0.025132275132275138,0.028439153439153438,0.0562169312169312,0.0767195767195767,0.031746031746031744,0.029100529100529106,0.03240740740740741,0.04298941798941799
0060009349,0.02777777777777778,0.023504273504273504,0.03365384615384616,0.15705128205128205,0.04754273504273503,0.06677350427350426,0.0689102564102564,0.03311965811965812,0.037393162393162385,0.1185897435897436,0.21688034188034186,0.03311965811965812,0.0422008547008547,0.04914529914529914,0.04433760683760683
0060005726,0.06349206349206349,0.05952380952380953,0.09523809523809526,0.07142857142857144,0.06746031746031746,0.06150793650793649,0.06349206349206349,0.06547619047619048,0.05952380952380953,0.06150793650793649,0.06349206349206349,0.06349206349206349,0.06547619047619048,0.0753968253968254,0.06349206349206349
0060009012,0.03925925925925928,0.1303703703703704,0.040000000000000015,0.06222222222222223,0.04074074074074075,0.04444444444444445,0.07555555555555557,0.04222222222222223,0.04740740740740742,0.06296296296296297,0.04444444444444446,0.037777777777777785,0.058518518518518525,0.2451851851851852,0.028888888888888895
0060009055,0.02475956619603029,0.04297114794352365,0.1282995702885206,0.037855535093104166,0.027010435850214863,0.02312257008389605,0.3654593820339677,0.03314917127071824,0.03601391446695315,0.04890525885001025,0.05299774913034583,0.01903007980356047,0.02087170042971148,0.030693677102516886,0.10886024145692656
0060001453,0.020935557736342824,0.010031621415330936,0.0306400610620434,0.018427652382510085,0.012648566132373787,0.017119180023988663,0.13204666884745395,0.5490131937629485,0.03565587176970887,0.06913095627521537,0.01308472358521426,0.026932722712899367,0.018645731108930325,0.014611274670155928,0.03107621851488388
0060006307,0.060409924487594385,0.03775620280474649,0.1024811218985976,0.09169363538295576,0.060409924487594385,0.04962243797195255,0.09385113268608412,0.04746494066882417,0.050701186623516734,0.05501618122977347,0.07766990291262135,0.07874865156418552,0.060409924487594385,0.04314994606256743,0.09061488673139158
0060014016,0.029059829059829068,0.19931623931623932,0.10051282051282054,0.035213675213675216,0.06803418803418806,0.0796581196581197,0.026666666666666675,0.022222222222222237,0.034871794871794884,0.04683760683760685,0.19965811965811966,0.028717948717948732,0.038974358974358976,0.02017094017094018,0.07008547008547011
0060012366,0.4467544467544468,0.0097020097020097,0.11330561330561333,0.012820512820512815,0.1116886116886117,0.014899514899514897,0.01628551628551628,0.08766458766458766,0.028759528759528762,0.014899514899514897,0.01755601755601756,0.02021252021252021,0.009586509586509586,0.036498036498036485,0.05936705936705935
0060012234,0.006793554544944134,0.002554601089214531,0.02557408343158722,0.03544158104542137,0.027454943574195718,0.011762394026163608,0.014274886306215262,0.007888383583178933,0.04400370557520634,0.14229970243108192,0.008828813654483184,0.0061759586772219405,0.006554937959687832,0.04525293358037168,0.6151395205210264
0060008776,0.030048916841369674,0.0643905360886493,0.04182889088549465,0.08585404811819908,0.048218029350104816,0.02375960866526905,0.07137865628431668,0.020265548567435364,0.04422481780972346,0.03204552261156035,0.02974942597584108,0.01657182789258261,0.1308775082359988,0.25955875012478785,0.10122791254866728
006000469X,0.05842911877394636,0.0421455938697318,0.06417624521072797,0.04789272030651342,0.0545977011494253,0.07088122605363985,0.05938697318007664,0.056513409961685836,0.07950191570881228,0.06609195402298851,0.0986590038314176,0.0545977011494253,0.1475095785440613,0.03544061302681994,0.06417624521072797
0060006773,0.07142857142857144,0.18820861678004533,0.04648526077097506,0.04421768707482994,0.06575963718820863,0.06575963718820863,0.05555555555555556,0.048752834467120185,0.04308390022675737,0.05668934240362813,0.040816326530612235,0.07142857142857144,0.048752834467120185,0.10430839002267572,0.048752834467120185
0060081635,0.05031446540880502,0.04192872117400419,0.07127882599580712,0.038784067085953874,0.0440251572327044,0.04716981132075471,0.1425576519916142,0.06813417190775681,0.09538784067085952,0.06184486373165617,0.045073375262054516,0.07756813417190772,0.06184486373165617,0.0943396226415094,0.05974842767295596
0060006986,0.051207729468599035,0.0531400966183575,0.2260869565217392,0.033816425120772944,0.07632850241545892,0.03864734299516908,0.05893719806763286,0.06473429951690822,0.05024154589371981,0.08405797101449275,0.04251207729468599,0.048309178743961366,0.07729468599033815,0.0357487922705314,0.05893719806763286
0060081686,0.035799522673031034,0.06576504905860514,0.1103155661628215,0.025987801644126226,0.047202333598514966,0.215062317687616,0.03924688411561919,0.04799787854680457,0.05727923627684965,0.025192256695836645,0.02307080350039777,0.03553434102360116,0.08114558472553697,0.15380535666931847,0.0365950676213206
0060008466,0.05055555555555556,0.11166666666666666,0.08944444444444445,0.030000000000000013,0.05833333333333333,0.1238888888888889,0.13944444444444445,0.03444444444444445,0.04722222222222222,0.07444444444444442,0.043333333333333335,0.03277777777777779,0.031111111111111117,0.09833333333333333,0.03500000000000001
0060013508,0.055044308111792783,0.045501022494887536,0.024028629856850718,0.009713701431492843,0.08725289706884798,0.06322426721199728,0.03936605316973416,0.02471029311520109,0.03595773687798228,0.01976823449216087,0.022665303340149958,0.04481935923653715,0.17399454669393322,0.2999318336741649,0.05402181322426721
0060028459,0.019977553310886645,0.12031425364758695,0.030303030303030307,0.1831649831649832,0.17710437710437715,0.20089786756453426,0.03591470258136925,0.049382716049382734,0.03277216610549944,0.020650953984287318,0.01548821548821549,0.017508417508417508,0.02154882154882155,0.05836139169472504,0.016610549943883283
0060008458,0.05113636363636364,0.09911616161616163,0.03219696969696971,0.03787878787878789,0.05303030303030304,0.057449494949494966,0.07828282828282826,0.029671717171717182,0.035353535353535366,0.10037878787878787,0.09532828282828283,0.04671717171717172,0.2013888888888889,0.044823232323232334,0.037247474747474765
0060006234,0.03133903133903135,0.03205128205128205,0.4088319088319088,0.03561253561253562,0.05056980056980058,0.04131054131054132,0.04131054131054132,0.034900284900284906,0.03846153846153847,0.04772079772079773,0.09045584045584044,0.04415954415954417,0.0341880341880342,0.02777777777777778,0.04131054131054132
0060007451,0.046828437633035326,0.06470838654746701,0.05236270753512132,0.03533418475947212,0.2541507024265645,0.03916560238399319,0.12899106002554278,0.05832269050659854,0.032779906343124735,0.052362707535121324,0.044699872286079176,0.046828437633035326,0.060025542784163465,0.040868454661558105,0.04257130693912303
0060007982,0.03247082699137493,0.02486047691527144,0.10654490106544903,0.2552004058853374,0.02181633688483004,0.033992897006595635,0.05377980720446473,0.026889903602232382,0.04972095383054286,0.14205986808726534,0.10096397767630644,0.035514967021816335,0.033992897006595635,0.034500253678335875,0.047691527143581935
0060080957,0.04213135068153655,0.019000413052457664,0.4019000413052458,0.028087567121024372,0.03676166873192895,0.03345724907063197,0.05287071458075175,0.023130937629078897,0.04956629491945476,0.09417596034696407,0.05245766212308962,0.037587773647253186,0.028087567121024372,0.023957042544403145,0.07682775712515491
0060014342,0.013847180513847174,0.4133133133133132,0.005839172505839172,0.15749082415749074,0.0473807140473807,0.10904237570904236,0.006539873206539871,0.01538204871538204,0.004838171504838169,0.10453787120453784,0.05565565565565563,0.006272939606272939,0.0063063063063063035,0.03933933933933933,0.01421421421421421
0060012781,0.010980475232143487,0.06630653532464781,0.019877837799668115,0.006178724005225436,0.06764820110863963,0.015358542527274654,0.006531793948381176,0.01899516294177877,0.0070260918687992105,0.054761148183455136,0.5179536066094694,0.01977191681672139,0.00865021360731561,0.08586661017547577,0.0940931398510045
0060011963,0.0595647193585338,0.048109965635738834,0.08018327605956473,0.10423825887743413,0.11912943871706755,0.04238258877434134,0.07789232531500574,0.04009163802978236,0.06300114547537229,0.05727376861397481,0.09392898052691867,0.049255441008018326,0.05956471935853379,0.05383734249713632,0.05154639175257733
006001220X,0.030592266275085656,0.11992168379833575,0.07048458149779735,0.03793441018110622,0.0166421928536466,0.021292217327459617,0.11992168379833575,0.2564855604503182,0.06950562897699461,0.02545276554087127,0.03891336270190896,0.0648556045031816,0.027410670582476745,0.018355359765051395,0.08223201174743025
0060011599,0.07174603174603171,0.26158730158730154,0.048888888888888885,0.08888888888888886,0.0603174603174603,0.06349206349206347,0.04952380952380951,0.03428571428571429,0.027936507936507936,0.04952380952380951,0.07174603174603172,0.03682539682539683,0.0361904761904762,0.06539682539682537,0.03365079365079365
0060082224,0.04988662131519274,0.05215419501133788,0.057823129251700675,0.0691609977324263,0.05215419501133788,0.06462585034013606,0.047619047619047616,0.0419501133786848,0.04535147392290249,0.07256235827664399,0.22789115646258498,0.06689342403628118,0.06122448979591837,0.03628117913832198,0.05442176870748298
0060082178,0.02565379825653798,0.004234122042341221,0.006448042064480421,0.005949910059499101,0.07931368479313683,0.012730040127300396,0.00838522208385222,0.03243392832433928,0.005451778054517781,0.020949218209492186,0.0644804206448042,0.02451916424519164,0.21574650615746505,0.35660716756607164,0.13709699737096995
0060013524,0.06896551724137931,0.08812260536398467,0.0549169859514687,0.0574712643678161,0.060025542784163465,0.05363984674329502,0.05874840357598979,0.06257982120051088,0.05491698595146871,0.05491698595146871,0.044699872286079176,0.06768837803320563,0.05874840357598979,0.1468710089399744,0.06768837803320561
0060011572,0.00855523473425302,0.0247032402951556,0.14174954550315474,0.37894342851031976,0.009838519944390977,0.028446155491391293,0.006683777136135172,0.0055609025772644614,0.00700459843866966,0.052507753181477934,0.2194952411506791,0.009945460378569138,0.01903539728371297,0.07977756389690943,0.0077531814779168
0060083298,0.06024691358024691,0.02814814814814816,0.08296296296296296,0.023703703703703703,0.040493827160493816,0.033086419753086425,0.10962962962962963,0.0602469135802469,0.10222222222222224,0.09135802469135804,0.03950617283950617,0.0819753086419753,0.0528395061728395,0.03604938271604938,0.15753086419753087
0060007281,0.019626023798485548,0.01189924277545974,0.5354659248956884,0.02750734044197187,0.01947148817802503,0.012980992118683357,0.037243084530984384,0.03307062277855045,0.024571163653222063,0.0353886570854582,0.05717817957039096,0.020398701900788126,0.02240766496677484,0.012826456498222836,0.1299644568072941
0060081961,0.03885003885003886,0.12043512043512045,0.0637140637140637,0.03807303807303808,0.06526806526806526,0.04662004662004663,0.1282051282051282,0.04662004662004663,0.04817404817404818,0.06837606837606837,0.0707070707070707,0.04118104118104119,0.03962703962703964,0.13752913752913756,0.04662004662004663
0060008903,0.0522875816993464,0.11883541295306,0.029114676173499707,0.09506833036244802,0.029708853238265012,0.043969102792632206,0.0469399881164587,0.0439691027926322,0.0445632798573975,0.0588235294117647,0.0522875816993464,0.035650623885918005,0.034462269756387415,0.27153891859774204,0.042780748663101616
0060002107,0.00853564888652608,0.12032606769448875,0.006261444857936086,0.10998877665544332,0.3580837615925335,0.02430740150038396,0.10741922145430917,0.011814046901766195,0.01411778604761061,0.1698269242128891,0.006940752554787643,0.017957351290684622,0.004637013408943233,0.012079862957055936,0.02770393998464174
0060083131,0.03500583430571762,0.5113444833398161,0.0132244262932711,0.10812913263321666,0.037469207830934784,0.04109944249967586,0.019836639439906645,0.014780241151302994,0.015687799818488262,0.04952677298068196,0.063529106702969,0.0211331518215999,0.021392454297938547,0.023466874108647732,0.02437443277583301
0060082194,0.04030131826741997,0.029378531073446325,0.02711864406779662,0.04745762711864408,0.11035781544256122,0.0625235404896422,0.032391713747645955,0.046704331450094165,0.029378531073446325,0.10282485875706218,0.048587570621468935,0.028248587570621476,0.09453860640301323,0.18342749529190205,0.11676082862523544
0060014040,0.03559027777777777,0.030815972222222224,0.05425347222222221,0.06553819444444445,0.06684027777777778,0.03211805555555555,0.14105902777777776,0.03211805555555555,0.05598958333333332,0.09461805555555557,0.1944444444444444,0.037760416666666664,0.02430555555555556,0.10416666666666666,0.030381944444444437
0060082186,0.016739159087913538,0.0046131540793462504,0.010544352181362857,0.012785027019902466,0.07084486621853171,0.014959799657308552,0.01509160405957559,0.07723737972848294,0.01087386318703045,0.014762093053908003,0.013773560036905231,0.03334651377356003,0.2309213127718466,0.3514564386450507,0.12205087649927507
006000553X,0.04794134235758602,0.062041737168640726,0.046813310772701636,0.034404963338973506,0.04624929498025945,0.05245346869712352,0.04286520022560634,0.2876480541455161,0.10941906373378456,0.04963338973491258,0.034968979131415695,0.04060913705583757,0.055837563451776664,0.023688663282571926,0.06542583192329386
0060005696,0.002431784858563101,0.003057611844222723,0.008511247004970853,0.23348710796409544,0.010120516396667023,0.0328827379036584,0.007009262239387762,0.005453635160748132,0.005793369810106212,0.19888781604262776,0.4760218860637271,0.002574831026713872,0.0031470156993169546,0.005149662053427743,0.005471515931766978
006008166X,0.04568802379021357,0.008515815085158153,0.060016220600162214,0.018653690186536898,0.044606650446066515,0.01175993511759935,0.2561503108948364,0.0958367126250338,0.07988645579886458,0.11773452284401192,0.026088131927547997,0.03149499864828333,0.016626115166261148,0.07718302243849688,0.10975939443092728
0060012137,0.044862854486285436,0.2821943282194328,0.023012552301255217,0.01487680148768015,0.027196652719665263,0.028823802882380282,0.22570897257089725,0.034170153417015334,0.04439795443979544,0.09390980939098093,0.02417480241748024,0.030450953045095305,0.02185030218503021,0.01324965132496513,0.09112040911204088
0060007788,0.022997726968846104,0.027944912421446724,0.07474261264874983,0.06217408744484556,0.02125952667468913,0.020457280385078224,0.3095333600748763,0.01123144805455275,0.017783126086375185,0.2081829121540313,0.09881000133707717,0.012434817488969113,0.010830324909747294,0.08289878325979409,0.018719080090921245
0060083247,0.029832572298325723,0.018264840182648404,0.02404870624048706,0.02404870624048706,0.023439878234398786,0.0258751902587519,0.024657534246575345,0.034703196347031964,0.07214611872146119,0.05814307458143074,0.038051750380517495,0.02374429223744292,0.3814307458143074,0.19452054794520549,0.027092846270928464
0060009640,0.0841750841750842,0.07912457912457914,0.0505050505050505,0.058922558922558925,0.057239057239057235,0.08754208754208756,0.057239057239057235,0.058922558922558925,0.0622895622895623,0.06565656565656566,0.0622895622895623,0.06565656565656566,0.07575757575757577,0.0740740740740741,0.0606060606060606
0060084375,0.06310013717421127,0.04938271604938272,0.06584362139917697,0.045267489711934165,0.06172839506172841,0.09602194787379972,0.07544581618655692,0.05761316872427984,0.0589849108367627,0.05486968449931414,0.0617283950617284,0.06584362139917697,0.06721536351165981,0.10288065843621398,0.07407407407407407
0060009144,0.043539722929035914,0.02035623409669212,0.06106870229007635,0.02855527283008199,0.029686174724342658,0.025728018094430302,0.06304778060503252,0.19988690981057394,0.2143059089623975,0.06813683912920558,0.02092168504382245,0.05569691829233814,0.023466214305908964,0.07605315238903028,0.06955046649703141
0060006641,0.029216467463479424,0.038955289951305885,0.07171314741035859,0.049136786188579015,0.10491367861885792,0.03541389995573263,0.034971226206285976,0.0221336874723329,0.03984063745019921,0.058432934926958835,0.3687472332890661,0.029216467463479424,0.03762726870296592,0.0367419212040726,0.04293935369632581
0060081589,0.008053911900065745,0.012327416173570018,0.023504273504273497,0.2154832347140039,0.016765285996055226,0.022846811308349764,0.043721236028928336,0.018244575936883632,0.03090072320841552,0.2674227481919789,0.2333990795529257,0.014792899408284025,0.019230769230769232,0.03238001314924392,0.04092702169625247
0060011343,0.07138423339540657,0.0924891371818746,0.07945375543140905,0.024829298572315337,0.03414028553693359,0.0335195530726257,0.14897579143389206,0.11980136561142148,0.049037864680322785,0.04779639975170701,0.03476101800124147,0.0775915580384854,0.06455617628801985,0.06393544382371197,0.05772811918063315
0060014156,0.019943019943019943,0.01906640368178829,0.11900065746219593,0.02081963620425159,0.01665570896340127,0.020600482138943683,0.2329607714223099,0.014902476440937984,0.019723865877712028,0.19000657462195925,0.05128205128205129,0.030462415077799693,0.01906640368178829,0.0477755862371247,0.17773394696471626
0060014318,0.009572901325478644,0.007854688267059401,0.2277041400752741,0.2687776141384389,0.0073637702503681875,0.010882016036655213,0.06660121093110785,0.014809360170184915,0.010309278350515464,0.20184912452953693,0.12542955326460484,0.009818360333824251,0.006791032564228441,0.008345606283750612,0.023891343478972347
006008118X,0.0206896551724138,0.16602809706257984,0.03218390804597702,0.032694763729246484,0.18441890166028102,0.025287356321839084,0.04240102171136655,0.02503192848020434,0.036270753512132825,0.16602809706257984,0.04699872286079184,0.04265644955300128,0.04878671775223501,0.08097062579821201,0.04955300127713922
0060083964,0.06873822975517893,0.03860640301318268,0.07156308851224105,0.03954802259887007,0.05838041431261772,0.03578154425612053,0.05838041431261772,0.06497175141242939,0.05743879472693032,0.047080979284369134,0.05649717514124295,0.04425612052730697,0.10357815442561204,0.1327683615819209,0.12241054613935967
0060082208,0.02956521739130435,0.015265700483091784,0.025893719806763284,0.015265700483091784,0.09855072463768114,0.06067632850241545,0.04444444444444445,0.07420289855072462,0.05043478260869565,0.028019323671497585,0.033236714975845405,0.027632850241545888,0.19710144927536236,0.21951690821256034,0.08019323671497583
0060081902,0.056927297668038425,0.027434842249657074,0.3902606310013717,0.02331961591220851,0.03497942386831277,0.025377229080932796,0.062414266117969824,0.054183813443072715,0.0589849108367627,0.03497942386831277,0.03497942386831277,0.034293552812071346,0.07887517146776406,0.03703703703703705,0.0459533607681756
0060004401,0.03926482873851295,0.2915622389306599,0.03842940685045949,0.06349206349206347,0.05847953216374269,0.03592314118629908,0.05764411027568923,0.049289891395154564,0.060985797827903074,0.05680868838763576,0.05012531328320802,0.03926482873851296,0.03926482873851296,0.07435254803675855,0.045112781954887216
0060084618,0.03901437371663244,0.015514487793748572,0.08920830481405427,0.0323979009810632,0.2372804015514488,0.0431211498973306,0.017339721651836643,0.09194615560118638,0.012548482774355468,0.02851927903262605,0.028062970568104032,0.01528633356148757,0.3057266712297513,0.02190280629705681,0.022130960529317813
0060086254,0.02633969118982743,0.4511050560096882,0.10475325461701483,0.04965183166818045,0.10233121404783532,0.044807750529821375,0.025431425976385102,0.0202845897668786,0.017559794126551627,0.017862549197699067,0.03663336360884045,0.02785346654556464,0.02270663033605813,0.0275507114744172,0.02512867090523766
0060006633,0.06519742883379248,0.02662993572084481,0.03673094582185491,0.017447199265381085,0.02892561983471075,0.02525252525252526,0.04729109274563819,0.3438934802571166,0.0941230486685032,0.06795224977043157,0.024334251606978885,0.07208448117539026,0.06795224977043159,0.025711662075298444,0.05647382920110191
0060085487,0.06584362139917692,0.06995884773662553,0.06584362139917692,0.06378600823045266,0.06172839506172838,0.06378600823045266,0.06378600823045266,0.06172839506172838,0.06172839506172838,0.06172839506172838,0.10493827160493828,0.06172839506172838,0.06790123456790123,0.06172839506172838,0.06378600823045266
0060006587,0.056384742951907124,0.061359867330016575,0.06467661691542287,0.0978441127694859,0.06965174129353234,0.07131011608623547,0.05140961857379766,0.06301824212271973,0.06633499170812604,0.0679933665008292,0.09286898839137643,0.056384742951907124,0.06467661691542287,0.06467661691542287,0.05140961857379766
